연도,지역,"A/Bⅹ100,000 (건/10만명)",범죄발생총건수(A) (건),형법범 (건)
2014,강원,3805.0,58772.0,1462.3684210526317
2014,경기,3584.0,442902.0,11867.736842105263
2014,경남,3641.0,121986.0,3209.0526315789475
2014,경북,3536.0,95509.0,2315.842105263158
2014,광주,4823.0,71182.0,1870.157894736842
2014,대구,4150.0,103469.0,2577.842105263158
2014,대전,3279.0,50232.0,1633.2631578947369
2014,부산,4204.0,147945.0,4277.105263157895
2014,서울,3854.0,389353.0,12481.263157894737
2014,세종,2381.0,3717.0,95.10526315789474
2014,울산,3900.0,45490.0,1210.2631578947369
2014,인천,3578.0,103861.0,2712.0526315789475
2014,전남,3771.0,71866.0,1731.7368421052631
2014,전북,3350.0,62694.0,1630.0526315789473
2014,제주,5307.0,32233.0,889.7368421052631
2014,충남,3743.0,77187.0,2025.0
2014,충북,3511.0,55437.0,1496.1052631578948
2015,강원,4081.0,63243.0,1516.8947368421052
2015,경기,3777.0,472930.0,12601.052631578947
2015,경남,4308.0,144936.0,3770.7894736842104
2015,경북,3691.0,99762.0,2375.0526315789475
2015,광주,4560.0,67136.0,1747.6315789473683
2015,대구,4330.0,107728.0,2672.8947368421054
2015,대전,3437.0,52193.0,1694.8947368421052
2015,부산,4453.0,156472.0,4302.315789473684
2015,서울,3856.0,386488.0,12487.105263157895
2015,세종,1848.0,3897.0,115.57894736842105
2015,울산,2915.0,34213.0,781.0
2015,인천,3767.0,110230.0,2934.6315789473683
2015,전남,4174.0,79687.0,1827.9473684210527
2015,전북,3513.0,65686.0,1797.157894736842
2015,제주,5739.0,35835.0,911.2631578947369
2015,충남,3947.0,82007.0,2064.7368421052633
2015,충북,3680.0,58288.0,1544.3684210526317
2016,강원,4177.2,64781.0,1543.3684210526317
2016,경기,4113.3,523078.0,12317.368421052632
2016,경남,4246.8,143281.0,3562.2105263157896
2016,경북,3562.8,96211.0,2361.684210526316
2016,광주,4107.8,60352.0,1502.8947368421052
2016,대구,3771.8,93713.0,2389.4210526315787
2016,대전,3413.7,51696.0,1594.7368421052631
2016,부산,4117.1,144038.0,4050.2105263157896
2016,서울,3753.3,372730.0,11918.105263157895
2016,세종,1959.3,4762.0,138.57894736842104
2016,울산,2526.6,29620.0,731.0
2016,인천,3723.3,109580.0,3025.5263157894738
2016,전남,3926.3,74753.0,1709.6842105263158
2016,전북,3346.5,62406.0,1670.421052631579
2016,제주,5829.5,37402.0,937.5263157894736
2016,충남,3726.2,78129.0,1969.6315789473683
2016,충북,3880.2,61758.0,1508.6315789473683
2017,강원,3799.7,58900.0,1488.578947368421
2017,경기,3572.3,459893.0,11867.21052631579
2017,경남,3765.6,127294.0,3392.5263157894738
2017,경북,3308.3,89049.0,2236.7894736842104
2017,광주,3731.9,54627.0,1387.842105263158
2017,대구,3324.2,82281.0,2264.2105263157896
2017,대전,3352.2,50357.0,1515.7368421052631
2017,부산,3750.0,130148.0,3932.684210526316
2017,서울,3575.7,352471.0,11276.315789473685
2017,세종,1793.3,5023.0,152.31578947368422
2017,울산,2279.4,26558.0,684.2105263157895
2017,인천,3443.3,101526.0,2906.0526315789475
2017,전남,3407.4,64618.0,1548.0
2017,전북,3086.3,57238.0,1528.578947368421
2017,제주,5201.3,34177.0,889.8947368421053
2017,충남,3485.1,73772.0,1941.7368421052631
2017,충북,3571.4,56944.0,1453.8947368421052
2018,강원,3402.0,52495.0,1428.0
2018,경기,3287.8,429953.0,12414.631578947368
2018,경남,3474.9,117243.0,3443.3684210526317
2018,경북,3189.3,85371.0,2273.842105263158
2018,광주,3510.0,51223.0,1480.0
2018,대구,3228.9,79489.0,2331.2631578947367
2018,대전,3234.0,48184.0,1575.3684210526317
2018,부산,3667.9,126230.0,3995.1052631578946
2018,서울,3494.8,341288.0,11237.105263157895
2018,세종,1697.1,5331.0,166.8421052631579
2018,울산,2191.3,25323.0,704.3157894736842
2018,인천,3201.9,94605.0,3111.4736842105262
2018,전남,3501.5,65932.0,1703.421052631579
2018,전북,3067.9,56353.0,1622.8947368421052
2018,제주,4512.4,30106.0,934.9473684210526
2018,충남,3546.3,75405.0,2090.684210526316
2018,충북,3355.3,53659.0,1507.6842105263158
2019,강원,3457.0,53289.0,1517.3157894736842
2019,경기,3274.2,433498.0,13115.78947368421
2019,경남,3687.4,123992.0,3715.5263157894738
2019,경북,3304.7,88098.0,2551.4736842105262
2019,광주,3627.1,52827.0,1594.5263157894738
2019,대구,3400.5,82905.0,2574.684210526316
2019,대전,3249.7,47929.0,1592.3684210526317
2019,부산,3770.7,128725.0,4264.578947368421
2019,서울,3499.8,340504.0,11598.684210526315
2019,세종,1849.8,6300.0,211.78947368421052
2019,울산,2248.6,25814.0,691.2105263157895
2019,인천,3425.4,101289.0,3339.315789473684
2019,전남,3669.1,68566.0,1746.1052631578948
2019,전북,3189.4,58012.0,1662.2105263157894
2019,제주,4220.3,28318.0,917.6315789473684
2019,충남,3475.9,73817.0,2116.157894736842
2019,충북,3362.5,53801.0,1600.8947368421052
2020,강원,3340.9,51544.0,1478.842105263158
2020,경기,3198.7,429487.0,13455.526315789473
2020,경남,3694.6,123406.0,3934.5263157894738
2020,경북,3174.6,83790.0,2507.2631578947367
2020,광주,3439.1,49869.0,1535.6842105263158
2020,대구,3274.2,79182.0,2566.9473684210525
2020,대전,3207.9,46960.0,1619.5263157894738
2020,부산,3764.0,127673.0,4415.368421052632
2020,서울,3292.4,318320.0,11160.157894736842
2020,세종,1869.1,6651.0,221.0
2020,울산,2192.8,24911.0,717.3684210526316
2020,인천,3273.7,96340.0,3218.4736842105262
2020,전남,3642.8,67448.0,1759.0526315789473
2020,전북,3115.7,56210.0,1709.7368421052631
2020,제주,4342.5,29296.0,991.0
2020,충남,3387.4,71847.0,2102.5263157894738
2020,충북,3226.1,51645.0,1577.421052631579
2021,강원,2950.8,45398.0,1309.3684210526317
2021,경기,2860.2,388004.0,11941.315789473685
2021,경남,3352.3,111102.0,3493.5263157894738
2021,경북,2866.8,75300.0,2178.2631578947367
2021,광주,3094.5,44610.0,1365.7894736842106
2021,대구,3032.6,72339.0,2352.4210526315787
2021,대전,2886.6,41921.0,1448.3684210526317
2021,부산,3389.4,113558.0,3769.6315789473683
2021,서울,2890.1,274830.0,9443.631578947368
2021,세종,1652.9,6147.0,206.52631578947367
2021,울산,2091.9,23463.0,645.6315789473684
2021,인천,2897.6,85432.0,2779.7368421052633
2021,전남,3284.9,60205.0,1649.0526315789473
2021,전북,2943.0,52587.0,1583.3684210526317
2021,제주,3915.6,26499.0,907.1578947368421
2021,충남,2986.4,63290.0,1792.1052631578948
2021,충북,2943.5,47020.0,1438.6842105263158
2022,강원,2996.3,46038.0,1462.6315789473683
2022,경기,2878.1,391119.0,12845.315789473685
2022,경남,3398.5,111487.0,3638.0
2022,경북,3036.1,78953.0,2544.5263157894738
2022,광주,3002.2,42963.0,1400.8947368421052
2022,대구,3020.1,71386.0,2465.0
2022,대전,3156.8,45650.0,1735.7894736842106
2022,부산,3560.5,118130.0,4071.4210526315787
2022,서울,3134.2,295503.0,10802.368421052632
2022,세종,1800.6,6907.0,246.47368421052633
2022,울산,1600.5,17776.0,492.42105263157896
2022,인천,3072.9,91182.0,3046.0526315789475
2022,전남,3385.9,61545.0,1718.6842105263158
2022,전북,3036.7,53737.0,1698.1052631578948
2022,제주,4051.9,27478.0,1002.578947368421
2022,충남,3194.9,67829.0,2082.2105263157896
2022,충북,2966.9,47324.0,1583.4736842105262
2023,강원,3174.2,48495.0,1524.7894736842106
2023,경기,2968.3,404600.0,13272.315789473685
2023,경남,3509.5,114100.0,3767.2631578947367
2023,경북,3095.6,79071.0,2567.8947368421054
2023,광주,3262.7,46305.0,1528.842105263158
2023,대구,2998.7,71217.0,2506.315789473684
2023,대전,3121.0,45011.0,1688.7894736842106
2023,부산,3647.0,120110.0,4167.0526315789475
2023,서울,3146.4,295323.0,10742.78947368421
2023,세종,2064.5,7980.0,279.8421052631579
2023,울산,1713.0,18906.0,540.8421052631579
2023,인천,3201.4,95959.0,3290.3684210526317
2023,전남,3761.0,67857.0,1737.3157894736842
2023,전북,3031.2,53190.0,1749.157894736842
2023,제주,4294.1,28996.0,1024.6315789473683
2023,충남,3313.0,70570.0,2156.3684210526317
2023,충북,2890.8,46064.0,1497.4736842105262
2024,강원,3288.3,49909.0,1590.5263157894738
2024,경기,3240.4,443767.0,14491.526315789473
2024,경남,3738.3,120687.0,3911.842105263158
2024,경북,3337.8,84492.0,2745.7368421052633
2024,광주,3549.4,49991.0,1691.2105263157894
2024,대구,3184.1,75261.0,2604.7894736842104
2024,대전,3395.9,48873.0,1819.3157894736842
2024,부산,3843.5,125552.0,4293.736842105263
2024,서울,3440.8,321091.0,11595.21052631579
2024,세종,2326.2,9088.0,319.3157894736842
2024,울산,1735.0,19051.0,533.3157894736842
2024,인천,3320.0,100297.0,3356.315789473684
2024,전남,3791.0,67815.0,1865.2105263157894
2024,전북,3293.5,57263.0,1845.157894736842
2024,제주,4568.7,30627.0,1103.578947368421
2024,충남,3567.5,76222.0,2302.2105263157896
2024,충북,3141.6,49989.0,1622.0
